Crop,Month,Season,Temperature,Humidity,Precipitation,Yield_per_Hectare
Gram,February,Winter,13.47527438455435,83.07793892557348,69.14079928288018,21.07803733778146
Wheat,February,Winter,10.457903642288635,69.30931540350586,43.45970232319457,31.582046938421378
Gram,January,Winter,24.452980723790297,76.42956945665733,74.25753152290301,19.023746746677425
Paddy (Grade A),July,Monsoon,21.727761343053885,60.52409551176347,471.68169489286595,28.249823074224892
Moong,April,Summer,15.783663926841125,83.69816369207209,158.30459052994735,17.634622556875907
Tur (Arhar),July,Monsoon,15.87799288649459,71.66432785513422,961.5051972713605,15.534554648680576
Jowar (Hybrid),October,Autumn,19.453097431506812,63.767052246316965,138.3497192851714,21.47928308946468
Wheat,February,Winter,28.70076960430619,68.73110085783695,23.01239359954188,31.83398832972326
Groundnut,May,Summer,19.425508907428885,64.00569994275807,198.51609984491373,26.76680541798021
Barley,March,Spring,16.594440768418693,58.75965361939283,20.636780894430906,25.421756741088714
Urad,May,Summer,31.972201986910715,68.85305062224947,108.1137535154515,13.486555091554807
Maize,May,Summer,32.428500873190636,80.3065965979681,99.57207284617704,31.319374969483203
Wheat,February,Winter,26.13993323189054,83.10475026415503,111.80737498459159,31.322512947348677
Tur (Arhar),April,Summer,29.545719653859468,68.02679630676602,189.37242822833844,21.257878723311492
Barley,December,Winter,24.50469268763314,82.91291939652372,66.82502304533946,22.69318848335025
Wheat,February,Winter,28.34523320156278,51.819618648006255,148.77405476820525,33.605353077582286
Jowar (Hybrid),July,Monsoon,25.60815433532864,57.189753681780665,769.86932903939,23.294577663312445
Barley,November,Winter,10.293344342521934,77.75918274892318,76.32595576110607,27.14566564968566
Wheat,March,Spring,10.918604560773822,81.01430148631135,21.83613881116571,32.322653285061776
Jowar (Hybrid),October,Autumn,29.553509396160184,74.04483601606147,58.91171300476249,21.341021584319854
Barley,December,Winter,19.077871617542016,75.75989843801187,12.387781958153818,34.171863822984115
Gram,January,Winter,22.00671093806443,84.21564817496366,88.73859397717227,21.68031456746589
Wheat,November,Winter,11.964945778204008,54.49636274767412,116.87990274604769,30.93833848203813
Jowar (Hybrid),July,Monsoon,34.9022887317172,60.14410450093939,950.6543384128469,23.12973349722303
Gram,January,Winter,28.8495655944515,80.97476778370812,110.73315421598986,20.327998557540646
Barley,January,Winter,19.244512432130726,65.47950090221671,71.04710343913115,26.682514742206383
Wheat,January,Winter,12.989176035544519,83.53936350682747,123.26387140569123,26.275837710923533
Barley,February,Winter,23.31693074336639,75.07570043057535,86.35041175430567,22.93544381498038
Gram,November,Winter,14.702097638676003,50.75399381833733,15.752607712092939,22.83682781571277
Wheat,December,Winter,14.795277172851335,57.23598711887809,26.60423208758596,33.763537541693935
Gram,December,Winter,15.913007752866296,66.20410347736868,173.7601083516097,24.741228100489153
Gram,December,Winter,32.1584429621942,57.22445401374918,60.48182045415534,22.581021655060862
Barley,December,Winter,17.01602518280964,51.75477193798651,64.9366157394872,33.43574167928879
Ragi,June,Monsoon,19.3518223559902,79.011186595559,464.9259453769416,26.951373824606765
Wheat,November,Winter,17.17505957913256,53.476269445033836,165.58436650995816,26.693076757271132
Wheat,November,Winter,18.074765271417505,75.04493049205566,139.09950065198262,30.31815188262027
Urad,August,Monsoon,28.02242178345434,78.91652901765727,211.0147024505582,15.59495443333395
Jowar (Hybrid),June,Monsoon,31.27948180883166,67.94765694226524,794.7559879913545,18.706661326526767
Maize,August,Monsoon,29.247456750157735,66.03726915018851,800.3729500334541,34.0830319113179
Moong,July,Monsoon,26.679247521455405,65.26616326022406,204.843713715848,13.362774875234606
Cotton (Long Staple),April,Summer,26.438625831645066,72.32087767394376,36.80878108979152,24.146923532413584
Wheat,December,Winter,20.745704789548945,67.17741587657903,158.55655513729397,32.43836754956122
Wheat,March,Spring,21.79620450313432,69.89802091276894,51.448406098579134,27.319218453597465
Tur (Arhar),July,Monsoon,23.49577816156392,71.31653339132541,322.7447749311392,18.115361388215
Paddy (Common),July,Monsoon,30.436319186268616,76.24116644124643,561.8197598814497,21.05484693900805
Gram,March,Spring,26.10505134897001,53.72070362202207,86.3588141374005,22.86817629063003
Jowar (Hybrid),June,Monsoon,29.448512583398916,51.60035901909799,973.0148582881595,17.395779975877076
Jowar (Hybrid),October,Autumn,30.052084081742045,60.09147018115533,157.71211643988553,20.194770619586638
Wheat,November,Winter,23.617942845458405,66.8098149934325,66.35288410083373,33.9214072465443
Barley,February,Winter,32.9226943961077,54.4212379881189,47.38868628071104,28.517133743637068
Paddy (Grade A),August,Monsoon,19.2370179817314,75.17178862904443,634.1117149690822,31.301922790703404
Jowar (Hybrid),September,Autumn,23.559418360468314,53.11414764388858,87.1980944718851,18.67105123250872
Wheat,December,Winter,15.18808633134908,53.74441933182964,78.4776051597862,29.85548149689818
Gram,November,Winter,31.489911634186136,80.74146798458125,183.2268327159349,15.253739696926077
Gram,December,Winter,21.25581634283059,68.5474791171888,152.87919121770722,15.119971967679147
Tur (Arhar),April,Summer,22.07446821800793,75.13207092394299,182.66213259158673,15.386240936621821
Cotton (Long Staple),May,Summer,20.273586414937434,55.074598701301944,149.76247796557993,21.530118421295935
Wheat,March,Spring,30.29099619933219,53.568584745817596,119.32639784293778,28.734943508731128
Paddy (Grade A),June,Monsoon,23.868673810185076,56.22660846661392,382.1239024824518,30.42450778502115
Gram,December,Winter,14.497646352207827,72.42177599791972,130.86023962816228,16.62256806385641
Wheat,November,Winter,20.37590425977905,58.19042181509459,174.72758430390743,30.738144979438367
Cotton (Medium Staple),April,Summer,16.362771401267892,66.3420582905544,101.79527507391953,23.980235843261113
Cotton (Long Staple),April,Summer,20.64707663166481,62.58301608465307,11.543410203457448,20.295554327636722
Wheat,February,Winter,16.32388208286595,75.84293765846016,16.07515555729997,33.87488589562636
Paddy (Common),August,Monsoon,12.580134538682117,53.72944530425022,239.22641636349394,24.520376253301244
Jowar (Hybrid),October,Autumn,10.932777762451185,75.73975244288998,61.696927325739416,19.54418004950014
Gram,March,Spring,34.29370074171396,58.12485103424759,17.560255703141294,24.869013175928288
Wheat,December,Winter,32.43170512539756,82.62476275309456,181.84098933662744,34.627967859736614
Barley,March,Spring,16.657567866559997,70.5769019412942,29.280343817856036,27.393126675340962
Wheat,February,Winter,24.10137069860957,62.15405125372121,95.66432633431074,34.389241055493656
Gram,November,Winter,20.44308579676359,79.00058435491097,90.8272748888561,16.964140194157793
Wheat,January,Winter,18.54662917724328,65.27978979522413,46.89105333647671,26.691870632669673
Jowar (Hybrid),September,Autumn,29.208315537888545,70.8122663906253,165.0188251878333,18.474551480640425
Wheat,February,Winter,34.20909158325719,59.98163141401633,13.331909830039411,27.59805514537467
Jowar (Hybrid),September,Autumn,31.142760798426565,80.81843129500722,73.82422970999617,17.11849851995988
Wheat,December,Winter,23.58188002829022,72.11213673512079,113.84092205253116,33.756738896982704
Gram,November,Winter,32.60499970675528,53.412322562803595,70.78945524597282,16.16087413423326
Gram,January,Winter,29.981110544777085,73.47810437145438,76.84936428917513,24.128062847290032
Wheat,March,Spring,28.58190494809453,80.35442230037543,186.76892371807241,28.231267362230327
Tur (Arhar),April,Summer,14.226275835893563,83.40845999171339,86.39158086778744,16.471729251743948
Wheat,March,Spring,21.520703517723618,52.26388196054533,47.01572226058822,30.046657091439187
Ragi,August,Monsoon,16.170739374230273,81.3019107677204,847.9338729736384,22.663440895347332
Wheat,February,Winter,16.473593637226333,55.47519163116783,34.409803945662375,30.31910108042113
Ragi,April,Summer,26.96129448256206,71.0666332199431,158.4788379479036,28.10495454763604
Tur (Arhar),August,Monsoon,25.657102095710055,63.109199840451055,738.7376852725392,19.156007695853376
Tur (Arhar),April,Summer,28.623214527316364,79.32136162330352,125.97960967621472,15.287293462022204
Barley,November,Winter,11.389868941158792,79.58328270316879,180.44122642008978,22.959463268208292
Tur (Arhar),August,Monsoon,33.95203764201234,71.29182066013824,840.7901469971047,21.305097043911672
Jowar (Hybrid),October,Autumn,24.120867593121574,73.7590518810053,21.671643927091363,22.902251830445724
Ragi,July,Monsoon,22.67620331917768,68.57496315880493,707.1224315417571,26.309434381420946
Gram,January,Winter,25.026357714032414,69.88130806459014,62.60153571617999,22.11644038164525
Jowar (Hybrid),October,Autumn,11.025898273537104,77.03240911453508,36.146671409550265,17.16393607333093
Gram,February,Winter,29.330026204833935,81.53502924587679,169.16545284579462,17.270330759298517
Jowar (Hybrid),September,Autumn,31.026053647809203,80.03692490669232,121.90523917042799,19.48371919103623
Barley,January,Winter,12.629755561591784,60.626494524907606,63.732569409497415,22.065878779449704
Urad,June,Monsoon,13.406031827695513,82.20986136182242,524.2280131947608,14.921242363551398
Urad,June,Monsoon,25.700002523671962,83.81582895188116,986.2634335182129,11.101509924396693
Paddy (Grade A),July,Monsoon,13.532735938956463,57.231324492704665,979.931432013406,33.80927102382366
Paddy (Common),August,Monsoon,21.252265156193033,71.38078260873466,310.43773238889906,25.444630307176517
Jowar (Hybrid),June,Monsoon,25.97021061912587,75.94058421185873,303.49669399382043,21.344377074007433
Wheat,November,Winter,17.782474209102944,69.14044429602413,26.714935071219596,29.306111920846114
Paddy (Grade A),July,Monsoon,20.57865114396406,83.65494638914163,446.1527826714632,29.849100754159252
Gram,February,Winter,25.56782191854048,54.621065596342895,19.568675223437488,16.759059980054857
Wheat,February,Winter,24.718864118346712,61.715255314041535,186.7140328572534,34.929444337643574
Wheat,December,Winter,33.46492767240416,68.47926009670817,62.05016878861499,34.072036140610486
Moong,June,Monsoon,29.108672568351633,52.29130631232583,510.52574100734836,13.848109365482996
Barley,November,Winter,13.660748372468916,65.90244804813425,128.20680306773994,29.375492267261947
Moong,April,Summer,31.634342365935357,75.08037329146498,35.24377889429859,17.249658143912782
Paddy (Common),August,Monsoon,14.397021740652882,76.41852823467906,768.7077003744466,23.03892644529393
Barley,January,Winter,13.512568357060116,52.9867797036461,43.460319327503115,22.536670618625244
Gram,February,Winter,14.83751629239358,56.472323687351775,105.83170794920358,23.098287303779003
Barley,January,Winter,27.079413761088723,58.00699728744464,109.62109194243274,21.34000201309688
Gram,March,Spring,32.836310750980594,74.01154893519026,28.684196294863693,22.991865989338983
Gram,January,Winter,25.28511283028056,74.08281667355494,150.03849023112863,20.239525544583348
Gram,November,Winter,20.32504523904109,82.95222883629593,179.03863176569453,19.791189417598893
Wheat,November,Winter,33.991550973154474,74.3119199123187,110.76930902899869,28.13121189281985
Barley,January,Winter,17.938106256871603,79.56588949309219,109.42028319396177,23.75026927132194
Maize,April,Summer,20.399288798100976,79.92474729575427,28.450007142388415,31.376925864196643
Jowar (Hybrid),September,Autumn,21.91587217419324,80.54772810705956,193.90987751716392,18.97055027306713
Jowar (Hybrid),September,Autumn,21.33259176791357,75.89948716689008,125.3672082732224,17.458211109803376
Jowar (Hybrid),October,Autumn,11.20596017951178,84.2882164343882,24.801072136758528,19.53909366716818
Ragi,July,Monsoon,16.676361058076864,50.74313005087227,729.1366974364141,20.56095901383778
Paddy (Common),July,Monsoon,25.641421797200493,67.19069504460015,291.3456589614956,23.343965999726628
Paddy (Common),July,Monsoon,16.10262927195207,76.15727210810037,980.794637992877,21.33181397421083
Maize,April,Summer,12.969366079103958,74.03544157994416,170.35224868267434,39.098529705047326
Urad,May,Summer,32.39799747302285,81.78521140772605,127.16379202836512,17.654435235339736
Urad,April,Summer,22.934689755595187,56.96143056194927,39.54383597327031,14.892073799447644
Barley,January,Winter,27.73178976573946,73.45476221376299,169.25686156160475,28.220700965497088
Maize,August,Monsoon,21.665052349729432,72.79698706699571,844.980536222404,30.662261399481693
Wheat,January,Winter,15.908627396795659,75.19507784156788,90.3099204274174,31.80947709462773
Jowar (Hybrid),September,Autumn,16.577130651585733,73.84202766400547,135.82829165136292,15.85468892408067
Gram,December,Winter,22.50047655961553,68.52821227954597,136.10981987280314,20.1968348282959
Paddy (Grade A),July,Monsoon,23.146185768837693,72.97596450631818,656.1236901936848,25.903716979002773
Barley,November,Winter,15.7204371849494,72.94309561799682,182.58917976390808,30.112824872213647
Ragi,June,Monsoon,20.09070482924767,70.94202242143325,530.4089332032261,26.450765277627987
Barley,March,Spring,10.1694874873892,53.7988791303676,147.37481874578293,31.963334892581905
Wheat,December,Winter,29.54566674066268,84.7225336094843,160.40776078194918,29.851036244823135
Ragi,June,Monsoon,29.880656461896724,55.10007979215957,704.2923006948843,29.033995658124944
Gram,March,Spring,15.270990313594185,84.95319632488747,67.91299595636427,19.128150208290666
Moong,July,Monsoon,28.927574797357973,56.702900182237464,844.4486777637766,13.134303453131677
Paddy (Grade A),July,Monsoon,33.12681836018794,71.0336923126959,891.9896337134662,27.82558166359673
Wheat,January,Winter,22.43228007315274,51.038438127868694,39.54752778976649,28.791458882772364
Maize,April,Summer,20.430048206845328,72.49982432420376,98.80134417277559,30.35135489648869
Gram,February,Winter,31.091593410268608,56.574561664424266,95.76387337669762,19.36284828599266
Barley,December,Winter,31.417054992927376,78.92081495157952,28.243246113545265,25.41316332028724
Jowar (Hybrid),October,Autumn,14.286045096198325,54.78303641954515,92.60357495030422,23.16469709006804
Barley,December,Winter,24.907032080967674,53.81980485822707,15.976809440713062,32.43023371682696
Cotton (Medium Staple),April,Summer,23.061345959174837,55.44181657474442,98.93683592510028,26.378964380920724
Gram,February,Winter,14.8605782955688,57.330321296975725,193.12385574128203,20.41124867293697
Jowar (Hybrid),September,Autumn,12.563268213817882,74.37827687644813,106.1664491189406,23.2910571401962
Urad,May,Summer,18.20392595763332,70.62588547281808,161.03373197576127,19.61750038698206
Jowar (Hybrid),September,Autumn,12.30885041251504,63.81480248984241,137.12215082370017,18.25902326101156
Ragi,July,Monsoon,25.790110843314835,82.22380136856935,621.7390562482982,26.769070034308342
Barley,March,Spring,24.543123091094408,69.6058555766988,108.41548766973632,23.481376142675124
Maize,April,Summer,33.309838084324824,56.829015833971575,39.57838765790365,37.721463275252404
Barley,December,Winter,19.944994695980455,63.24654952764787,95.23306791722207,29.883145965604896
Jowar (Hybrid),October,Autumn,22.42477853500945,57.914072826407306,110.9393043231864,24.38060185406667
Moong,August,Monsoon,30.767741322241086,51.22655883659679,955.3629346444131,16.042540754348053
Wheat,November,Winter,28.031632829926547,84.5907706235424,102.03966753833785,27.788315448817453
Paddy (Grade A),July,Monsoon,33.1932281045011,65.84438451918606,838.796977551043,29.12315285338142
Jowar (Hybrid),June,Monsoon,11.279729142010058,76.11947334489116,397.06353499857335,19.426719475393675
Moong,June,Monsoon,13.063594083402085,62.75437604485437,752.8361762961607,12.400216096121312
Jowar (Hybrid),October,Autumn,29.56532256834824,58.17336130905408,107.81817104490374,18.977702304112384
Jowar (Hybrid),June,Monsoon,30.7938625687289,69.02209467256539,336.32352345274273,16.93189799365022
Tur (Arhar),May,Summer,10.613878527105665,51.835163425058475,198.96955565204343,22.13972148462075
Gram,January,Winter,25.53629846215869,67.30045658872314,129.16932791192164,18.693002370713458
Ragi,June,Monsoon,24.828889176591534,65.13484651977956,274.03821663908224,29.865475310862582
Paddy (Common),June,Monsoon,19.765968620863926,73.37899835285572,218.5332616639048,25.026484911530407
Gram,November,Winter,22.053380428231844,65.35691322995612,82.03844150054786,20.943643516406286
Tur (Arhar),August,Monsoon,22.77668728014715,81.84214559549686,447.6786158324197,19.792130010943364
Urad,July,Monsoon,27.926231089081124,83.8428704211301,705.1276175513656,11.088314109649438
Jowar (Hybrid),September,Autumn,28.99215762948903,81.22885887776432,118.09722901933075,16.470525195619327
Wheat,December,Winter,32.18992962350919,67.13325052778028,196.11860258210208,27.861144915692403
Jowar (Hybrid),June,Monsoon,30.47487623975476,70.68851277291995,480.11058369886166,18.18857682746959
Barley,February,Winter,10.464191813762966,66.15936803277347,59.56882495344639,30.32974315842177
Jowar (Hybrid),September,Autumn,16.60418642706619,61.60304131876501,116.12521051046878,23.329186289773492
Wheat,November,Winter,33.82552500270994,66.5920156406512,78.94663817940369,29.611990646802
Tur (Arhar),May,Summer,11.416324102048346,77.52634117673833,84.94064333308673,23.877747143367735
Gram,February,Winter,10.955423021114976,76.33522043326187,38.9124602055168,15.308564151770037
Groundnut,April,Summer,34.78263696621666,66.98389297443599,83.41193783546815,21.765231667446326
Barley,December,Winter,25.113465377652826,55.26218543712859,69.01095408964426,31.427671760792045
Urad,April,Summer,22.663684616348956,55.66734150324477,123.91726049523606,13.040071627226988
Wheat,January,Winter,25.562474551903488,82.26946303216371,158.65978127477732,32.59387733558462
Gram,January,Winter,25.59242643950762,70.90616816357468,37.41239925567733,23.420320874652667
Barley,February,Winter,24.01522015738586,84.2145610755546,74.94379543837968,21.97530638884554
Jowar (Hybrid),September,Autumn,19.664833324909452,53.33133672153886,187.3759452142975,22.15141025590926
Groundnut,May,Summer,33.30849852960785,59.42523665506003,48.19541986274948,15.646131125301965
Jowar (Hybrid),October,Autumn,15.66726217245869,72.8762148774735,131.66388050527357,23.253438883137484
Moong,August,Monsoon,18.804588779527563,69.64490535571235,715.5867466973684,11.115232544744947
Jowar (Hybrid),August,Monsoon,28.679104480694754,61.608367736633525,943.8740006571686,16.95146892759617
Barley,March,Spring,14.221685742248981,81.32168094388744,120.34679758876405,31.508409634348684
Gram,January,Winter,10.230112765793159,50.75233089613794,54.2136932739322,24.53821428461834
Urad,May,Summer,28.204849548263116,54.37011780641453,102.88775280563118,18.578149719694196
Jowar (Hybrid),September,Autumn,30.63787705256941,58.6557590248084,185.47598298058023,23.519949183180096
Ragi,July,Monsoon,17.551075578588648,74.94571017715417,208.84586171437115,29.063424915225163
Paddy (Common),June,Monsoon,15.183028135061626,81.02013828852573,655.6150895079899,24.567427047656338
Jowar (Hybrid),September,Autumn,34.46605249052753,73.6054741811076,184.41214575135885,24.801779474842235
Groundnut,April,Summer,10.351233494337139,74.044767084524,191.1130615925476,26.887046442926625
Jowar (Hybrid),October,Autumn,22.43071527432859,59.151705793111475,97.46703995854772,19.011433489375147
Moong,July,Monsoon,23.126149466515884,81.4542218894062,928.2099838103684,14.191602976047534
Barley,January,Winter,22.616055898511593,64.72748732123873,118.34317726231731,27.083090064900972
Wheat,March,Spring,16.51235718005578,72.30400191068614,87.29763631996919,31.058879378056357
Wheat,December,Winter,29.802737667813133,73.3096749732975,146.24926120121316,33.142860587604396
Jowar (Hybrid),September,Autumn,13.382853722535314,62.1430274281593,142.58120155597842,18.238585824923213
Jowar (Hybrid),August,Monsoon,33.51688668932525,56.28065988779325,655.9008516046305,20.68232604658259
Cotton (Medium Staple),May,Summer,31.021314226935154,70.21227069098227,101.90212457765737,22.19851057365075
Jowar (Hybrid),September,Autumn,22.37715917487255,55.24579945314088,28.242963534456315,18.72804822115306
Jowar (Hybrid),September,Autumn,10.993627010047785,68.11398182937018,103.05807393540908,21.661931293323327
Cotton (Medium Staple),May,Summer,16.520981339899517,74.0388712173334,25.288927226808823,26.01508435637895
Ragi,June,Monsoon,20.001057552245427,78.05124331053318,588.3938007849242,29.86683034021339
Paddy (Grade A),August,Monsoon,25.72824986587299,74.36482655849395,397.2772212822422,26.857997080527156
Jowar (Hybrid),October,Autumn,11.703830672289158,55.609727965900426,123.36249104902012,24.09090038125045
Wheat,January,Winter,18.70124368434876,83.94882121299726,119.21061253095418,30.95004729692552
Cotton (Long Staple),May,Summer,21.533031082777214,56.13466669387109,162.3066484036195,23.20279803942868
Gram,March,Spring,17.82185995950507,61.158707372726184,126.75868048415761,17.17905524874856
Barley,January,Winter,33.55757085508845,52.48688742676712,37.964459420997805,26.012289769399445
Barley,January,Winter,27.1636114629565,74.62807232900681,170.1716105677823,27.323217501602
Jowar (Hybrid),June,Monsoon,25.492409711497316,61.808699182303414,702.0985995131502,20.90811743855399
Jowar (Hybrid),June,Monsoon,25.097296641755698,74.03888327356734,945.6059213031356,21.479179051985497
Urad,July,Monsoon,31.673938293172814,64.54977304333573,378.5704231237204,10.11234367865228
Barley,February,Winter,21.282381501573326,53.81778575197935,179.43124491153094,32.26929275184021
Maize,August,Monsoon,12.274297758678495,53.91576157243488,972.0341964732017,34.940187152486395
Jowar (Hybrid),October,Autumn,17.236611469050917,67.85922669487798,181.73868548574544,24.002917280921547
Wheat,December,Winter,10.23646036382158,51.73365721760542,179.84447524329198,30.341113945678053
Wheat,December,Winter,25.739493703514988,71.56548461200097,191.0491273652054,25.162202554064883
Barley,December,Winter,28.163443250905928,51.711192017074744,194.23483114783875,34.72256162133398
Gram,March,Spring,11.165283539839198,54.347784700757636,61.80859382658239,24.729910722237168
Barley,March,Spring,21.38147512141074,51.584088958191096,158.65041182550507,32.04522130537173
Moong,May,Summer,15.054737006924581,73.29105812837666,140.7339368314795,13.705078582722745
Jowar (Hybrid),October,Autumn,23.269688101094474,70.61186702953086,46.76671419740346,21.233492222183216
Gram,December,Winter,21.468040577840636,83.74643725928223,58.93415477461526,22.373276287003748
Barley,January,Winter,11.433153216082996,62.301289736650986,131.98439506200828,31.209604428328255
Cotton (Medium Staple),May,Summer,17.67495505903262,72.07634972761035,75.1352930789833,20.657557325701116
Wheat,December,Winter,12.198832685382907,82.80406231899079,48.36966069264207,30.003073299140894
Jowar (Hybrid),August,Monsoon,16.852256258257363,84.62504526046547,896.6142665374676,19.878994630756203
Cotton (Long Staple),May,Summer,31.089646124688514,83.94575064937251,134.98882944192266,20.513528932517737
Barley,November,Winter,18.06656404132481,64.60561849833493,152.99125293365438,23.883323100506413
Cotton (Long Staple),April,Summer,17.43372434050264,61.89973344390152,72.90882480524651,23.753661050557113
Tur (Arhar),July,Monsoon,24.45112326557717,66.00232781787787,217.3234515103255,18.50742909836501
Tur (Arhar),May,Summer,26.010272055266096,76.62339858035443,151.9419060649115,22.48802623687628
Urad,June,Monsoon,22.536568693036678,72.56394316647336,968.0235850237041,12.578431484908842
Barley,January,Winter,19.026369088678454,84.3158704709094,75.4768198336169,23.87541482933957
Ragi,May,Summer,34.6504818932855,63.29239271053831,81.53303051273997,22.634424562882963
Gram,March,Spring,20.623549404206877,54.12592264821701,132.81912577182345,21.785777634883274
Barley,January,Winter,13.535755530778351,71.85742527542223,108.80310436775997,20.88263069394294
Jowar (Hybrid),October,Autumn,28.048142354948144,75.65164608835667,140.76322934711192,16.566704286703164
Wheat,February,Winter,24.353625782759515,65.4707953744634,76.48546384303192,26.003502723771057
Jowar (Hybrid),October,Autumn,10.944994556569103,67.40317526997,44.90957634783678,16.656975143575824
Jowar (Hybrid),September,Autumn,22.93788855654425,55.42514643975324,69.83642593479178,20.571720001706918
