Crop,Month,Season,Temperature,Humidity,Precipitation,Yield_per_Hectare
Jowar (Hybrid),September,Autumn,23.539006432707335,66.7289015673683,102.29487740409891,21.160922810336157
Gram,January,Winter,33.47588745150071,61.88337872795263,195.03231230202266,23.395291255601418
Barley,March,Spring,29.430406324537312,68.6803168127211,94.26887063779995,32.24208699743639
Wheat,December,Winter,12.760061172772208,70.32023195795622,43.13072869261516,31.77837054167788
Barley,December,Winter,24.306136498943417,60.61467585781996,48.070595853552135,31.565984695613274
Wheat,February,Winter,21.563952926994865,76.3750124248051,44.49239771350856,28.858192128479683
Tur (Arhar),July,Monsoon,28.890902637418645,82.02333993914391,353.6041529183815,24.838104774982526
Jowar (Hybrid),September,Autumn,12.185170598721445,82.15260229981722,61.78538030085561,24.074454255797217
Gram,November,Winter,25.114380911005732,84.45049454896522,121.43226966892256,22.470669984863676
Tur (Arhar),May,Summer,20.265632429076014,77.99513850726998,136.53506457551026,19.8109653037641
Gram,November,Winter,31.93452292802671,80.3465636174961,15.571620896838088,15.839701968504
Barley,December,Winter,28.64099542281479,57.44890737269051,129.92624316486237,33.13063868563914
Jowar (Hybrid),October,Autumn,28.397677956746335,72.26466210157939,57.462293542880836,23.41170913953103
Moong,July,Monsoon,24.957586961763614,54.51866371615087,310.7445533026107,16.81860044729052
Wheat,November,Winter,14.644993401820802,57.5028026733191,102.1068717521817,29.58622133509698
Jowar (Hybrid),September,Autumn,17.793492235986307,66.76500379269805,161.846505001222,17.42913227604968
Jowar (Hybrid),October,Autumn,26.204472801413168,53.65317242455311,146.46725036092965,23.869737689957425
Wheat,January,Winter,17.95580266146987,58.63418626386682,61.269587747341305,30.77258854338244
Barley,March,Spring,20.59695937976653,51.67602161756931,107.79555768116616,24.713141465044124
Jowar (Hybrid),October,Autumn,26.71981751263756,63.466656156173954,192.60652952241566,15.638278785237764
Gram,February,Winter,21.79385650169617,82.07743754576185,137.93335487189043,22.603943133937385
Jowar (Hybrid),October,Autumn,12.134475503233492,81.48864080062025,76.43850930584904,23.23023910344823
Wheat,November,Winter,14.79919288788004,59.56016596162968,48.6942201309943,30.426836381800577
Gram,January,Winter,11.834904784525278,81.60576479581863,58.47739624171374,21.493794527972483
Jowar (Hybrid),October,Autumn,33.748481338673216,73.4970641367501,56.332450606215424,24.54871284779338
Ragi,July,Monsoon,12.846016424593198,50.94504615715169,826.6787854343119,28.911864539147874
Maize,May,Summer,34.4765066881864,50.62202087537897,190.80929389639175,34.54234755045301
Groundnut,May,Summer,31.77237383838555,54.14674123503993,76.28867491446167,21.359319798663613
Maize,August,Monsoon,19.518682915102037,71.28020688765902,743.9730428593596,32.02767543705277
Tur (Arhar),April,Summer,33.52530542896322,69.14345436305805,85.49188249180749,17.428408341774166
Barley,February,Winter,30.270450845602504,80.47720739564423,143.02313688665043,31.573549830308906
Wheat,November,Winter,28.92652750318419,76.31513895177986,45.20466209959204,29.456951130647816
Barley,November,Winter,14.016505377073255,76.93032524752178,89.71952886028372,27.190372032408963
Jowar (Hybrid),October,Autumn,11.709940084753256,61.77683851851761,98.3592356953795,21.70901604405264
Wheat,December,Winter,18.975726493715932,81.4970707920734,11.593659997307439,29.318457753289604
Jowar (Hybrid),July,Monsoon,23.924310249117244,63.071808209974606,308.4330728706384,23.611070349482922
Wheat,February,Winter,10.965785914962112,84.34719102244705,93.50624316066376,25.25495745068898
Barley,November,Winter,29.88944167126775,50.80080661006646,77.50790590625817,30.91457788442898
Groundnut,May,Summer,12.924720108685552,55.39143002574986,56.02136834815057,19.00417399510563
Tur (Arhar),June,Monsoon,23.69536452248166,72.29414542444968,722.8492697835497,24.67957949794696
Jowar (Hybrid),October,Autumn,32.75881670888724,77.8623817731465,49.99702304889218,18.123405195371394
Jowar (Hybrid),October,Autumn,25.518171327590174,71.32117022863596,198.57263135575917,20.623112668572805
Urad,July,Monsoon,24.004158482018646,77.93441476012794,713.5346233161445,15.179331423550561
Tur (Arhar),August,Monsoon,11.542981741538227,72.70133799428368,378.7078233933796,18.106494481448784
Jowar (Hybrid),June,Monsoon,20.629780383381213,81.19108336885557,627.897618935569,23.831124375172983
Paddy (Common),August,Monsoon,24.954884619955457,61.320389050241445,479.65374959265876,22.667139340111152
Gram,November,Winter,11.265360075586308,75.64343335772192,68.45261002319538,16.110016362873687
Barley,December,Winter,18.422587059346633,81.29969129808191,193.3127784853271,25.171753729245882
Moong,April,Summer,23.144279338367863,72.26442458090602,175.8690020695338,11.875785907085492
Ragi,April,Summer,13.918965467640703,83.44980559544264,129.0940780680509,25.915914048261815
Jowar (Hybrid),September,Autumn,12.41171556927964,54.95942410651916,90.13953719808421,15.168153673687627
Paddy (Common),July,Monsoon,17.867836237074286,74.60880658712438,842.8475700132245,20.716493790974994
Cotton (Long Staple),May,Summer,30.168085143821965,54.93973142586263,159.05491064441833,24.32161986575968
Gram,January,Winter,30.15931532588945,77.73129319131996,140.76998127679653,16.805977054087734
Barley,November,Winter,17.55614843967278,62.191291541955344,128.9665015545096,27.686553296858015
Jowar (Hybrid),October,Autumn,13.128013734490187,84.61630627327784,119.42591590414621,17.162803921569456
Moong,June,Monsoon,10.504280184692227,78.1163483737322,944.8228622651587,19.30893656215709
Paddy (Common),June,Monsoon,10.773367652298798,70.57218307193465,900.0543413000728,24.42967277774965
Barley,December,Winter,11.075561050089881,59.76166099621833,129.923060124738,29.304989974790175
Barley,February,Winter,21.306321719168594,79.94996990284007,174.3485833949813,33.090802176122295
Groundnut,April,Summer,30.55072721363666,78.98156322850159,21.03574701210499,15.388132815325088
Tur (Arhar),June,Monsoon,10.403617801812798,57.637801138909985,267.2471313525891,19.823167678624806
Moong,May,Summer,16.157071567924334,76.5116198267716,66.98114831342342,12.7752519008136
Tur (Arhar),June,Monsoon,33.06461400126831,71.01832249094677,790.9591233042494,24.71075065540621
Cotton (Medium Staple),April,Summer,23.27782503087172,68.48017470118096,116.75068726667638,29.35756629039683
Barley,January,Winter,27.696873327596265,59.80516415322741,88.74124142860393,26.11132278580911
Paddy (Common),June,Monsoon,20.187278084911828,73.14220748622782,390.0748813667911,23.178069927039076
Paddy (Grade A),July,Monsoon,14.265588453240806,68.06261261794383,381.15788146849246,34.128979227319306
Gram,December,Winter,27.2580923860769,69.40400103877334,179.64816333428874,20.48614771989685
Cotton (Medium Staple),May,Summer,17.161853375315594,75.33493447322758,180.79857996027664,27.871975447235066
Wheat,November,Winter,11.821476272234628,80.35743420476666,67.47674896611245,32.86157901477936
Urad,June,Monsoon,24.70170708894088,60.97403606198237,770.2809108601137,19.83914853349988
Jowar (Hybrid),June,Monsoon,29.361984104230213,57.521467457354824,383.8168302231012,24.798135319197847
Wheat,January,Winter,18.04314193701513,76.70694926531147,92.08525921630792,33.15071686923961
Jowar (Hybrid),July,Monsoon,11.767581242869964,67.69352816777283,483.8830713068655,22.41409945084971
Urad,August,Monsoon,28.549811259682794,59.64328454443416,830.7263668724925,14.376792502939548
Maize,June,Monsoon,33.560652553210204,57.88900070008655,479.7338384138027,37.14433859140902
Moong,July,Monsoon,33.115002829538504,56.591520219290885,214.5523353265717,13.3516746658335
Jowar (Hybrid),October,Autumn,20.491129067700037,77.47675153985517,16.561888615621747,15.389427111478389
Barley,December,Winter,33.78550633687776,56.581073668873344,134.9044700543393,22.63877290907633
Urad,July,Monsoon,33.36429802041201,64.7743407967888,919.8766092978266,10.332182508647596
Maize,April,Summer,18.68456037668171,55.6847191447554,198.46940707548578,32.72097421794349
Cotton (Long Staple),May,Summer,31.205504571032524,54.577493546484554,141.09256740556904,26.337761915843245
Tur (Arhar),April,Summer,27.861744023421878,59.16530259601844,10.897004870534197,19.307367937815865
Jowar (Hybrid),October,Autumn,20.748628062010972,55.2592082830802,27.89334610559543,21.131826590556937
Cotton (Medium Staple),May,Summer,28.94889066381625,54.05248728954266,15.765676400227514,29.97837198530319
Ragi,June,Monsoon,18.747950507875085,56.8813499484704,966.8619852498565,26.699835764712574
Jowar (Hybrid),October,Autumn,18.80473417069557,71.12120673728255,43.729294831297544,18.746499494672978
Paddy (Grade A),July,Monsoon,22.841239382904917,78.90077862463656,399.06996032021243,25.892946221329787
Wheat,March,Spring,19.020451257478932,51.45554014266169,17.917604511161517,26.984922961716364
Jowar (Hybrid),September,Autumn,33.17127754900319,58.27680569916301,140.86470665429337,24.519558844777613
Jowar (Hybrid),September,Autumn,10.48678513899027,59.626953271235365,149.75369638291053,23.384605616455506
Tur (Arhar),August,Monsoon,32.03603663138125,65.66374013563384,877.3119957939394,15.755799396899048
Barley,December,Winter,26.36356551702463,64.45790831487729,148.8767475987848,29.66972270913398
Maize,June,Monsoon,30.099046635229936,53.65494255064681,603.1542479713327,38.928268751040285
Jowar (Hybrid),October,Autumn,27.55845439020545,75.79613937230354,192.30353903637413,20.887272196537303
Ragi,July,Monsoon,25.88451266019459,50.29931969530568,687.6886187020618,20.687218604865055
Jowar (Hybrid),October,Autumn,30.947780299950423,74.79349711367473,116.98671817157677,17.173736545903207
Wheat,December,Winter,30.207151488907893,60.11983516063372,140.46669240987754,30.891725077534847
Moong,May,Summer,14.656102816299146,50.35772600156334,161.38128957398678,17.471283044138385
Cotton (Medium Staple),May,Summer,13.164352193680589,78.90227577456031,146.48075284390055,20.66229067801788
Paddy (Common),June,Monsoon,25.96717310169504,65.47873726816688,760.2100180756553,23.323921808279852
Tur (Arhar),August,Monsoon,18.169293074974544,72.0543209994916,345.0356240828071,19.349262147516477
Barley,January,Winter,28.280533398951327,60.52984196140754,11.499715470059122,21.209043156583657
Moong,August,Monsoon,13.623995182114939,80.2190943145103,563.2115250963207,15.47593365685124
Tur (Arhar),June,Monsoon,15.950470449075665,56.88873897669834,933.8887660448964,20.593578115106503
Urad,July,Monsoon,30.263014939644584,83.65584768410957,253.81954138722787,11.698356161436571
Gram,March,Spring,19.73023898433768,80.07053241531985,49.880402637420886,20.99252970612236
Tur (Arhar),August,Monsoon,11.2050001764928,65.08372195235683,220.47958714075574,18.221547228719675
Paddy (Common),August,Monsoon,26.352574573000613,64.61988219561746,592.4073426889481,24.835200048172766
Jowar (Hybrid),August,Monsoon,14.817622518230205,65.33688171592986,923.5233176798127,15.669585825063066
Wheat,February,Winter,24.986309724349482,61.734054113539756,102.30177283151204,25.289984842224484
Barley,December,Winter,28.280544787718707,56.57498270944255,46.776522117224935,26.602579913108936
Ragi,April,Summer,26.40880143801738,51.07439735103873,33.03237629103113,21.46927931346346
Jowar (Hybrid),September,Autumn,23.454968025615383,55.4226955506568,50.66531009534257,18.5607227669366
Barley,November,Winter,19.056137792868967,70.764610568753,101.3342404443707,30.308675681796498
Wheat,November,Winter,21.050201778986562,60.262283835043874,113.44803422464611,34.96380483380119
Jowar (Hybrid),October,Autumn,15.776916784513695,57.46267209063826,27.533111792265544,16.86070597892543
Gram,November,Winter,27.887812668393927,59.49682571451143,168.84336580152103,15.125146954768667
Maize,June,Monsoon,13.756643287238678,63.50088916457362,216.29261380646287,33.67204855253307
Ragi,June,Monsoon,33.34400856348354,83.32333501870329,693.3843921222863,28.123244586511703
Barley,March,Spring,31.477022750750614,83.18601468417606,30.26928213943396,24.297095612793264
Jowar (Hybrid),October,Autumn,16.83577123337633,77.81148263159633,11.334420357947032,23.804682081873786
Barley,March,Spring,34.49391761046127,63.38005645110502,58.50191202712481,31.559858825450423
Cotton (Medium Staple),May,Summer,29.079656801028154,53.02901560221494,109.76764432451202,21.05082931723824
Maize,April,Summer,23.25206548573608,79.8134677892384,32.58366164606818,30.88395014117601
Wheat,December,Winter,10.245955921050816,55.52135988330128,13.45109418022777,28.775452776136454
Gram,January,Winter,14.081078696212472,81.8159130753984,186.32515087461888,17.357035039199175
Jowar (Hybrid),September,Autumn,34.83546124338977,71.0558756649124,108.25749302862037,22.773540668385955
Jowar (Hybrid),September,Autumn,30.31951130363919,75.38903146765284,175.79228751105944,20.6171620608135
Gram,March,Spring,34.33346715711188,83.04549895920186,188.67635928230592,18.990751700662415
Barley,February,Winter,15.456725460398907,63.5334874826755,167.831503193591,34.12835849932841
Ragi,July,Monsoon,14.362543440577824,68.38399452810859,424.63955048526054,24.307841253306727
Wheat,December,Winter,12.767810318960183,54.629742253633815,22.1899827815541,29.847054372578764
Maize,July,Monsoon,32.33351526484711,81.25054057148391,966.7176801049487,37.89807989533811
Moong,April,Summer,12.896189218600478,64.42351670546635,159.27755674604958,10.538964539549767
Urad,April,Summer,32.03275801433282,78.72831271936043,160.34033535099766,13.906432526954111
Maize,May,Summer,34.62096737375212,76.72042232429922,155.4909452802378,33.60852008984287
Gram,December,Winter,23.7383700072513,53.191312871819896,20.160401102167736,22.73982253667332
Ragi,August,Monsoon,22.863973560498863,80.54225133575902,275.9116763819972,28.412501878231733
Wheat,December,Winter,16.45711149081098,61.61213037259836,17.293894727287583,29.65751307177759
Gram,January,Winter,22.752469110759023,81.12538433954049,101.48634473098647,15.379004908718658
Ragi,May,Summer,15.318872993645337,50.34191204312123,102.29366665240266,21.925606918650306
Barley,March,Spring,25.573903244451458,61.97858906667094,30.329749417908264,27.461987794142814
Jowar (Hybrid),September,Autumn,11.529713727977425,57.68735146750722,36.372695548211404,20.998452348878565
Barley,January,Winter,20.243720361646652,50.99801652671925,141.40172739570096,24.353113316950278
Cotton (Medium Staple),May,Summer,12.5875924478737,52.20827080485718,28.139700309925832,23.612847457567096
Gram,February,Winter,10.991788244259407,63.69566892463135,194.04244920723883,20.399682299522674
Jowar (Hybrid),August,Monsoon,13.036062462962585,52.210826561781886,863.3017759381688,17.106835544616747
Barley,March,Spring,23.213722079033346,60.20834442216967,144.9102968649243,31.025065909733016
Jowar (Hybrid),October,Autumn,32.329445289668705,64.89664232383574,194.3731201946043,24.821543967090324
Jowar (Hybrid),October,Autumn,22.494638793657362,52.27905278093993,24.964234204309193,20.992035259122964
Wheat,March,Spring,15.510830603859024,75.46494591119591,44.78506131532678,27.394768682515068
Jowar (Hybrid),September,Autumn,25.78602935529111,57.521649803461514,159.42695330669457,16.539315441443165
Paddy (Common),June,Monsoon,27.484122819875335,59.52364966230775,506.86334150174605,26.904138168743668
Gram,February,Winter,12.563087906206523,61.96480857463975,26.63907976580361,15.292100837153697
Jowar (Hybrid),September,Autumn,22.881135703798066,58.3429177816629,97.38329888648607,22.471934297187456
Gram,November,Winter,33.57251666915819,68.56984198786157,93.04197184894419,24.42328964623773
Jowar (Hybrid),October,Autumn,23.468116037221414,68.19705701565165,121.08561725200603,18.663339796894896
Moong,April,Summer,29.001014951124155,73.30765838251084,198.09010184809324,18.286523800121827
Jowar (Hybrid),October,Autumn,28.995769654200952,63.921676605993255,193.75390850155148,19.864786064644697
Gram,January,Winter,19.400972869703956,71.40385028705695,28.20384738351561,21.575607802960327
Wheat,December,Winter,29.97748094833442,53.1900923547799,51.17599980836604,31.326325408265305
Gram,February,Winter,19.960708805464755,56.75481503090023,61.73773169776244,19.107081037144212
Moong,August,Monsoon,25.599197454654334,64.48573581667276,608.4885499427048,11.151175431867465
Gram,December,Winter,29.571818374123936,51.19776494660921,129.92949827790284,15.57829443003705
Moong,August,Monsoon,11.048845934969275,58.62963798620491,715.0718937126207,19.7931864761318
Cotton (Long Staple),May,Summer,13.020328682137214,53.995762741565464,17.26697928707717,23.847496986575337
Jowar (Hybrid),October,Autumn,11.083925933863133,52.24932681499283,118.5214549453786,19.89524634847038
Gram,February,Winter,23.240810685569254,52.35140875346381,107.17849576569124,22.80382433608595
Barley,November,Winter,17.267379767623677,75.64915718399583,152.17319524293669,32.70733484254305
Gram,March,Spring,33.16876905282396,83.8535208607813,16.295659938118295,20.074958428936366
Jowar (Hybrid),August,Monsoon,27.040653841168147,79.28388202298262,432.3258616388978,24.66129291797283
Moong,May,Summer,21.523912173035107,61.37274756359158,89.66522675880769,14.266096035025148
Urad,July,Monsoon,12.08415494948875,57.11763827806984,862.5765507235191,10.79863968307869
Tur (Arhar),August,Monsoon,23.780240577025452,67.44051690349211,986.6310337553315,17.20280270833346
Barley,December,Winter,33.07795401081019,56.64556954744343,107.76897078219046,29.296324442785554
Barley,February,Winter,26.430268459783694,62.501485937985706,125.65336794048767,24.890331038448274
Cotton (Long Staple),May,Summer,19.621647446854222,75.7638580187443,124.0023927750635,23.165587753327905
Jowar (Hybrid),July,Monsoon,33.470260822303985,84.94774951282034,700.3158573110059,20.411499273881745
Paddy (Grade A),August,Monsoon,27.257767417874735,75.4167388265516,776.2715452325929,27.119010069057598
Groundnut,April,Summer,13.264416907625847,51.72434362642033,31.06813614756934,29.238639659705093
Jowar (Hybrid),September,Autumn,20.909180456345595,52.211564017693135,93.76327689914339,20.02543399820889
Gram,December,Winter,20.85566859086817,78.83290475362925,91.0544522977544,19.203372403486032
Jowar (Hybrid),September,Autumn,15.207800249677504,50.721012041655804,138.0577690803996,15.280752575237734
Cotton (Long Staple),May,Summer,22.05449273942594,60.64417819161129,22.436590567693834,26.819647740137178
Maize,May,Summer,34.17415955419837,52.391081220233865,83.56289060323776,30.948746702109098
Jowar (Hybrid),October,Autumn,33.74538247792623,71.17048138080585,87.69407256944571,18.850430613600246
Gram,December,Winter,16.528890828155433,63.03435896483014,188.83944801730604,20.28193993434659
Jowar (Hybrid),September,Autumn,27.865402757852642,50.718465337897854,47.637820884480064,19.94683011680221
Gram,January,Winter,20.030370426480072,59.95499440459054,47.9051474056838,21.935314323302443
Groundnut,May,Summer,15.256136050003192,58.43831998665347,42.665544529145585,21.52290330643459
Paddy (Common),August,Monsoon,10.969707191752914,82.12602065377817,277.68646306018326,26.22864999323783
Barley,December,Winter,29.075929118185396,61.4151726112786,11.45794323557207,33.440785222921605
Wheat,December,Winter,21.066415186545203,50.32127933499098,63.68200017696701,31.01151625411103
Gram,February,Winter,22.824711819271997,80.18972128915533,33.57444452697698,23.523689040034284
Jowar (Hybrid),September,Autumn,13.81776862983368,84.2158387926184,162.10342274560676,24.544303626095974
Maize,April,Summer,23.679561940017013,51.136604238214396,177.77397359023956,30.41319532283695
Jowar (Hybrid),September,Autumn,19.208831559107814,75.36575750401714,46.92811320662942,18.974428424511167
Wheat,March,Spring,26.012397677662804,58.24779935283022,183.75378693906862,27.993283257759373
Urad,July,Monsoon,26.060814833040002,65.3500096984268,938.1848345704774,16.405122849955088
Wheat,March,Spring,13.962434642730312,77.3652750068174,75.59207579982905,34.59674317918614
Urad,April,Summer,11.60798235029035,51.05377995358721,20.301638521509414,19.86471544003348
Barley,November,Winter,19.05550127612132,75.52575483200425,148.12223524928453,32.931317736283695
Ragi,June,Monsoon,10.82737856816488,71.28512804137864,868.7716489371596,20.72248059663711
Gram,February,Winter,13.439346219825069,68.75793351778695,108.4625333205899,24.943043447361745
Barley,March,Spring,12.907929949311711,52.16502196677507,147.59829739265726,31.619501199454472
Urad,June,Monsoon,33.22758009460105,66.9639212609669,508.19396932799935,13.013451552676194
Barley,February,Winter,11.600333423823884,60.1735871769158,81.83445768395622,33.47356283341682
Wheat,March,Spring,32.81197755357323,72.93022836651483,185.61509101261896,32.738183115645995
Wheat,January,Winter,20.35512002530877,50.30613220210291,102.68313793038145,25.720134649558844
Gram,February,Winter,15.265306728849279,51.304400583015315,141.82448559967503,20.61575010778001
Ragi,May,Summer,28.269284693967368,61.368861689727545,63.43452700312909,27.101762911295907
Wheat,December,Winter,28.500193228289575,79.27831578211449,51.860847029789745,27.668675584028286
Gram,February,Winter,15.54866863180569,81.30593818357406,189.24241108959336,17.04434887320155
Barley,December,Winter,11.787194640403172,56.54860607417447,41.20452377288449,23.420342587681162
Gram,December,Winter,15.830290401101637,52.01908095598114,176.3994747438209,18.27342357151821
Barley,December,Winter,10.112902752841704,55.01733864606273,168.40402498779602,27.72536613037458
Groundnut,May,Summer,22.627521203487795,73.48353860313858,39.24572910471819,18.553395136219002
Tur (Arhar),May,Summer,11.030033860999275,65.06648737598388,144.3075049928243,23.007933605272054
Maize,May,Summer,23.70447224634895,79.94458763004926,199.3374139719179,38.250048650991324
Wheat,March,Spring,34.49576070035289,54.102475994518905,76.40583840900382,31.876884614410017
Wheat,March,Spring,27.70335852720101,58.81766402834951,105.8242514502691,26.816271190047473
Cotton (Long Staple),April,Summer,19.4568834603374,64.09266192540258,164.98988662991215,25.97457266372136
Jowar (Hybrid),October,Autumn,27.012237417860376,62.979155273227235,103.92129024206255,23.788718155236396
Jowar (Hybrid),October,Autumn,18.85150666223941,55.75933729746441,102.65983920290587,16.206684045386424
Gram,November,Winter,14.551898146477999,51.00091847956688,30.7340810218144,21.32930579389715
Gram,March,Spring,16.376150435347057,50.65030239292946,98.47492405135814,24.020155498492272
Barley,November,Winter,33.00516683085515,53.82969192569903,192.9370559659158,29.585419974870454
Wheat,November,Winter,24.718573961850588,82.14652325199549,89.24505471942628,25.153654248049804
Barley,January,Winter,18.593603471737268,84.71794817826623,50.71000227345656,31.59965566319652
Tur (Arhar),July,Monsoon,29.48744230117413,50.907448700100346,583.811061975935,19.2854733100996
Wheat,March,Spring,12.262396276678846,54.78718197051994,47.81747629687195,29.137824033831503
Jowar (Hybrid),June,Monsoon,10.597823888530034,56.734657722446705,786.9184012834847,24.24701437733914
Wheat,January,Winter,31.544021272602222,52.04330503050823,26.390935882497107,28.913650502176036
Gram,December,Winter,26.11986216116536,55.68714961671321,116.57471648110722,17.263657924932808
Maize,May,Summer,19.09540886367739,60.81960269120279,115.08601868892875,30.997344327639272
Wheat,March,Spring,14.631064971973696,64.89633785656744,82.68997995348651,33.206629201582416
Barley,February,Winter,10.749458855452337,82.48290387518287,166.8876071927755,30.296910233188175
Barley,February,Winter,22.947595330449577,78.34772634624689,196.40917127394246,34.44573954422648
Jowar (Hybrid),September,Autumn,10.823531223019177,82.56918263703596,114.0584987540262,20.565882687508328
Gram,December,Winter,12.774156928693206,78.45406991199306,44.41943072263839,16.2108155937243
Barley,February,Winter,11.54178249974501,66.63687394371742,163.78373770913774,33.16462786714158
Tur (Arhar),April,Summer,17.99624986655392,62.921849335638015,88.85923536627172,17.30705305048935
Gram,January,Winter,19.153223670373727,74.06160398694615,157.05563905238074,22.786138034450772
Groundnut,April,Summer,18.633290745916653,70.25021591186095,144.70074541951936,28.188869024640667
Gram,January,Winter,12.492250858008358,56.98286064364671,169.7767554950608,19.162852702696362
Gram,March,Spring,32.79193188749203,79.54225919071789,146.118360057963,15.942404390371653
Wheat,March,Spring,18.871293683906853,80.8175381326453,37.064742552808475,29.667204754418172
Moong,August,Monsoon,27.33911472742565,78.03696238267638,615.7902510807502,11.737930872171038
Gram,March,Spring,30.12912789082313,57.81441952555856,167.41772508786988,21.265000639777206
